,Product,date,Sales,Discount,In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS,DayOfWeek,Quarter,WeekNum
734,SKU4,2019-06-09,59637,0.54,1,0,0,0.0,0,0,0,0,Sunday,2,23
735,SKU4,2019-06-16,11764,0.43,0,1,0,0.0,0,0,0,0,Sunday,2,24
736,SKU4,2019-06-23,19576,0.47,1,0,1,0.0,0,0,0,0,Sunday,2,25
737,SKU4,2019-06-30,9155,0.38,1,0,1,0.0,0,0,0,0,Sunday,2,26
738,SKU4,2019-07-07,17401,0.45,1,0,1,0.0,0,0,0,0,Sunday,3,27
739,SKU4,2019-07-14,4844,0.32,0,1,0,0.0,0,0,0,0,Sunday,3,28
740,SKU4,2019-07-21,22481,0.46,1,0,1,0.0,0,0,0,0,Sunday,3,29
741,SKU4,2019-07-28,4825,0.22,0,1,1,0.0,0,0,0,0,Sunday,3,30
742,SKU4,2019-08-04,21721,0.47,1,0,1,0.0,0,0,0,0,Sunday,3,31
743,SKU4,2019-08-11,5374,0.25,0,1,1,0.0,0,0,0,0,Sunday,3,32
744,SKU4,2019-08-18,64115,0.55,1,0,1,0.0,0,0,0,0,Sunday,3,33
745,SKU4,2019-08-25,9409,0.42,0,1,0,0.0,0,0,0,0,Sunday,3,34
746,SKU4,2019-09-01,19481,0.48,1,0,1,0.0,0,0,0,0,Sunday,3,35
747,SKU4,2019-09-08,4385,0.34,1,0,0,0.0,0,0,0,0,Sunday,3,36
748,SKU4,2019-09-15,17385,0.38,1,0,1,0.0,0,0,0,0,Sunday,3,37
749,SKU4,2019-09-22,5100,0.34,0,1,1,0.0,0,0,0,0,Sunday,3,38
750,SKU4,2019-09-29,56430,0.49,1,0,1,0.0,0,0,0,0,Sunday,3,39
751,SKU4,2019-10-06,9544,0.42,0,1,1,0.0,0,0,0,0,Sunday,4,40
752,SKU4,2019-10-13,21822,0.37,1,0,1,0.0,0,0,0,0,Sunday,4,41
753,SKU4,2019-10-20,4550,0.2,0,1,0,0.0,0,0,0,0,Sunday,4,42
754,SKU4,2019-10-27,21013,0.53,1,0,1,0.0,0,0,0,0,Sunday,4,43
755,SKU4,2019-11-03,4254,0.34,0,1,1,0.0,0,0,0,0,Sunday,4,44
756,SKU4,2019-11-10,54996,0.43,1,0,1,0.0,0,0,0,0,Sunday,4,45
757,SKU4,2019-11-17,8645,0.24,0,1,0,0.0,0,0,0,0,Sunday,4,46
758,SKU4,2019-11-24,19749,0.22,1,0,1,0.0,0,0,0,0,Sunday,4,47
759,SKU4,2019-12-01,4056,0.08,0,1,1,0.0,0,0,0,1,Sunday,4,48
760,SKU4,2019-12-08,20011,0.32,1,0,1,0.0,0,0,0,0,Sunday,4,49
761,SKU4,2019-12-15,8178,0.12,1,0,1,0.0,0,0,0,0,Sunday,4,50
762,SKU4,2019-12-22,9285,0.2,1,0,0,0.0,0,0,0,0,Sunday,4,51
763,SKU4,2019-12-29,5153,0.2,0,1,0,0.0,0,0,0,0,Sunday,4,52
764,SKU4,2020-01-05,16152,0.22,1,0,1,0.0,0,0,0,0,Sunday,1,1
765,SKU4,2020-01-12,3792,0.05,0,1,0,0.0,0,0,0,0,Sunday,1,2
766,SKU4,2020-01-19,19561,0.7,1,0,1,0.0,0,0,0,0,Sunday,1,3
767,SKU4,2020-01-26,3721,0.51,0,1,1,0.0,0,0,0,0,Sunday,1,4
768,SKU4,2020-02-02,18078,0.37,1,0,1,0.0,0,0,0,0,Sunday,1,5
769,SKU4,2020-02-09,4218,0.51,0,1,1,2.36,1,0,0,0,Sunday,1,6
770,SKU4,2020-02-16,58091,0.27,1,0,1,3.3,1,1,0,0,Sunday,1,7
771,SKU4,2020-02-23,8486,0.62,0,1,0,3.9,1,0,0,0,Sunday,1,8
772,SKU4,2020-03-01,21180,0.51,1,0,1,3.81,1,0,0,0,Sunday,1,9
773,SKU4,2020-03-08,4306,0.51,0,1,0,3.01,1,0,0,0,Sunday,1,10
774,SKU4,2020-03-15,32133,0.7,1,0,1,0.26,1,0,0,0,Sunday,1,11
775,SKU4,2020-03-22,6538,0.51,0,0,0,-15.7,1,0,0,0,Sunday,1,12
776,SKU4,2020-03-29,9592,0.5,1,0,1,-26.63,1,0,0,0,Sunday,1,13
777,SKU4,2020-04-05,8224,0.5,0,1,0,-28.49,1,0,0,0,Sunday,2,14
778,SKU4,2020-04-12,26823,0.7,1,0,0,-27.3,1,0,1,0,Sunday,2,15
779,SKU4,2020-04-19,5342,0.52,0,1,1,-24.28,1,0,0,0,Sunday,2,16
780,SKU4,2020-04-26,20558,0.65,1,0,0,-22.58,1,0,0,0,Sunday,2,17
781,SKU4,2020-05-03,6665,0.51,0,0,0,-18.18,1,0,0,0,Sunday,2,18
782,SKU4,2020-05-10,26698,0.7,0,0,0,-15.91,1,0,0,0,Sunday,2,19
783,SKU4,2020-05-17,6215,0.52,0,0,0,-15.27,1,0,0,0,Sunday,2,20
784,SKU4,2020-05-24,23484,0.7,0,0,0,-13.24,1,0,0,0,Sunday,2,21
785,SKU4,2020-05-31,6262,0.51,1,0,1,-10.86,1,0,0,0,Sunday,2,22
786,SKU4,2020-06-07,27221,0.7,1,0,1,-10.13,1,0,0,0,Sunday,2,23
787,SKU4,2020-06-14,6878,0.51,1,0,1,-8.68,1,0,0,0,Sunday,2,24
788,SKU4,2020-06-21,29993,0.7,1,0,1,-8.57,1,0,0,0,Sunday,2,25
789,SKU4,2020-06-28,7661,0.51,1,0,0,-7.5,1,0,0,0,Sunday,2,26
790,SKU4,2020-07-05,24787,0.66,1,0,1,-8.04,1,0,0,0,Sunday,3,27
791,SKU4,2020-07-12,7403,0.51,0,1,1,-9.36,1,0,0,0,Sunday,3,28
792,SKU4,2020-07-19,76346,0.75,1,0,0,-8.77,1,0,0,0,Sunday,3,29
793,SKU4,2020-07-26,13391,0.58,1,0,0,-9.93,1,0,0,0,Sunday,3,30
794,SKU4,2020-08-02,25496,0.65,1,0,0,-11.65,1,0,0,0,Sunday,3,31
795,SKU4,2020-08-09,8126,0.51,1,0,1,-13.23,1,0,0,0,Sunday,3,32
796,SKU4,2020-08-16,81301,0.75,1,0,1,-20.35,1,0,0,0,Sunday,3,33
797,SKU4,2020-08-23,21752,0.66,1,0,1,-19.41,1,0,0,0,Sunday,3,34
798,SKU4,2020-08-30,21743,0.65,1,0,1,-18.83,1,0,0,0,Sunday,3,35
799,SKU4,2020-09-06,7557,0.51,0,1,0,-16.44,1,0,0,0,Sunday,3,36
800,SKU4,2020-09-13,23086,0.65,1,0,1,-7.28,1,0,0,0,Sunday,3,37
801,SKU4,2020-09-20,6972,0.51,1,0,1,-9.87,1,0,0,0,Sunday,3,38
802,SKU4,2020-09-27,24960,0.65,1,0,1,-7.79,1,0,0,0,Sunday,3,39
803,SKU4,2020-10-04,22119,0.65,0,1,1,-9.73,1,0,0,0,Sunday,4,40
804,SKU4,2020-10-11,24923,0.65,1,0,1,-7.39,1,0,0,0,Sunday,4,41
805,SKU4,2020-10-18,6619,0.51,0,1,0,-7.56,1,0,0,0,Sunday,4,42
806,SKU4,2020-10-25,22889,0.65,1,0,1,-8.39,1,0,0,0,Sunday,4,43
807,SKU4,2020-11-01,5353,0.51,1,0,1,-7.43,1,0,0,0,Sunday,4,44
808,SKU4,2020-11-08,21558,0.65,1,0,0,-5.95,1,0,0,0,Sunday,4,45
809,SKU4,2020-11-15,5924,0.51,0,1,1,-7.2,1,0,0,0,Sunday,4,46
810,SKU4,2020-11-22,0,0.75,1,0,0,-5.96,1,0,0,0,Sunday,4,47
811,SKU4,2020-11-29,0,0.6,0,1,0,-5.3,1,0,0,0,Sunday,4,48
812,SKU4,2020-12-06,0,0.61,1,0,0,-4.38,1,0,0,0,Sunday,4,49
813,SKU4,2020-12-13,0,0.6,0,1,0,-4.74,1,0,0,0,Sunday,4,50
814,SKU4,2020-12-20,0,0.62,0,1,0,-10.27,1,0,0,1,Sunday,4,51
815,SKU4,2020-12-27,0,0.62,1,0,1,-6.95,1,0,0,0,Sunday,4,52
816,SKU5,2017-02-05,5229,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,5
817,SKU5,2017-02-12,5748,0.0,1,0,0,0.0,0,1,0,0,Sunday,1,6
818,SKU5,2017-02-19,20536,0.38,0,0,0,0.0,0,0,0,0,Sunday,1,7
819,SKU5,2017-02-26,5928,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,8
820,SKU5,2017-03-05,21787,0.38,0,0,0,0.0,0,0,0,0,Sunday,1,9
821,SKU5,2017-03-12,5952,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,10
822,SKU5,2017-03-19,5994,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,11
823,SKU5,2017-03-26,15317,0.25,0,0,0,0.0,0,0,0,0,Sunday,1,12
824,SKU5,2017-04-02,6194,0.0,0,0,0,0.0,0,0,0,0,Sunday,2,13
825,SKU5,2017-04-09,6467,0.0,0,0,0,0.0,0,0,1,0,Sunday,2,14
826,SKU5,2017-04-16,5740,0.0,0,1,1,0.0,0,0,0,0,Sunday,2,15
827,SKU5,2017-04-23,42344,0.5,1,0,0,0.0,0,0,0,0,Sunday,2,16
828,SKU5,2017-04-30,14974,0.25,0,0,0,0.0,0,0,0,0,Sunday,2,17
829,SKU5,2017-05-07,6174,0.0,0,1,1,0.0,0,0,0,0,Sunday,2,18
830,SKU5,2017-05-14,45348,0.5,1,0,0,0.0,0,0,0,0,Sunday,2,19
831,SKU5,2017-05-21,16178,0.25,0,0,0,0.0,0,0,0,0,Sunday,2,20
832,SKU5,2017-05-28,6856,0.0,0,0,0,0.0,0,0,0,0,Sunday,2,21
833,SKU5,2017-06-04,6716,0.0,1,0,0,0.0,0,0,0,0,Sunday,2,22
834,SKU5,2017-06-11,22959,0.38,0,0,0,0.0,0,0,0,0,Sunday,2,23
835,SKU5,2017-06-18,6927,0.0,0,1,0,0.0,0,0,0,0,Sunday,2,24
836,SKU5,2017-06-25,25870,0.38,0,0,0,0.0,0,0,0,0,Sunday,2,25
837,SKU5,2017-07-02,7285,0.0,0,1,1,0.0,0,0,0,0,Sunday,3,26
838,SKU5,2017-07-09,55905,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,27
839,SKU5,2017-07-16,17012,0.25,0,0,0,0.0,0,0,0,0,Sunday,3,28
840,SKU5,2017-07-23,7485,0.0,0,0,0,0.0,0,0,0,0,Sunday,3,29
841,SKU5,2017-07-30,7519,0.0,0,1,0,0.0,0,0,0,0,Sunday,3,30
842,SKU5,2017-08-06,25361,0.38,0,0,0,0.0,0,0,0,0,Sunday,3,31
843,SKU5,2017-08-13,7462,0.0,0,1,1,0.0,0,0,0,0,Sunday,3,32
844,SKU5,2017-08-20,73114,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,33
845,SKU5,2017-08-27,16280,0.25,0,0,0,0.0,0,0,0,0,Sunday,3,34
846,SKU5,2017-09-03,7209,0.0,1,0,0,0.0,0,0,0,0,Sunday,3,35
847,SKU5,2017-09-10,23030,0.38,0,0,0,0.0,0,0,0,0,Sunday,3,36
848,SKU5,2017-09-17,7000,0.03,0,1,1,0.0,0,0,0,0,Sunday,3,37
849,SKU5,2017-09-24,55567,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,38
850,SKU5,2017-10-01,17914,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,39
851,SKU5,2017-10-08,6830,0.0,0,1,0,0.0,0,0,0,0,Sunday,4,40
852,SKU5,2017-10-15,25641,0.38,1,0,0,0.0,0,0,0,0,Sunday,4,41
853,SKU5,2017-10-22,15565,0.25,0,1,0,0.0,0,0,0,0,Sunday,4,42
854,SKU5,2017-10-29,24714,0.38,0,0,0,0.0,0,0,0,0,Sunday,4,43
855,SKU5,2017-11-05,6935,0.0,0,1,1,0.0,0,0,0,0,Sunday,4,44
856,SKU5,2017-11-12,50485,0.5,1,0,0,0.0,0,0,0,0,Sunday,4,45
857,SKU5,2017-11-19,13982,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,46
858,SKU5,2017-11-26,11140,0.25,1,0,0,0.0,0,0,0,0,Sunday,4,47
859,SKU5,2017-12-03,12363,0.25,0,1,0,0.0,0,0,0,1,Sunday,4,48
860,SKU5,2017-12-10,17940,0.38,1,0,0,0.0,0,0,0,0,Sunday,4,49
861,SKU5,2017-12-17,11647,0.25,1,0,0,0.0,0,0,0,0,Sunday,4,50
862,SKU5,2017-12-24,12059,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,51
863,SKU5,2017-12-31,4298,0.0,1,0,1,0.0,0,0,0,0,Sunday,4,52
864,SKU5,2018-01-07,14637,0.25,0,0,0,0.0,0,0,0,0,Sunday,1,1
865,SKU5,2018-01-14,5294,0.0,0,1,0,0.0,0,0,0,0,Sunday,1,2
866,SKU5,2018-01-21,51114,0.5,1,0,0,0.0,0,0,0,0,Sunday,1,3
867,SKU5,2018-01-28,11520,0.25,0,0,0,0.0,0,0,0,0,Sunday,1,4
868,SKU5,2018-02-04,5389,0.0,0,1,0,0.0,0,0,0,0,Sunday,1,5
869,SKU5,2018-02-11,20916,0.43,0,0,0,0.0,0,1,0,0,Sunday,1,6
870,SKU5,2018-02-18,4965,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,7
871,SKU5,2018-02-25,5256,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,8
872,SKU5,2018-03-04,18282,0.38,0,0,0,0.0,0,0,0,0,Sunday,1,9
873,SKU5,2018-03-11,5285,0.03,0,0,0,0.0,0,0,0,0,Sunday,1,10
874,SKU5,2018-03-18,4832,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,11
875,SKU5,2018-03-25,12206,0.25,0,0,0,0.0,0,0,0,0,Sunday,1,12
876,SKU5,2018-04-01,4562,0.0,0,0,0,0.0,0,0,0,0,Sunday,2,13
877,SKU5,2018-04-08,4226,0.0,0,0,0,0.0,0,0,1,0,Sunday,2,14
878,SKU5,2018-04-15,4993,0.0,0,0,0,0.0,0,0,0,0,Sunday,2,15
879,SKU5,2018-04-22,6608,0.0,0,1,1,0.0,0,0,0,0,Sunday,2,16
880,SKU5,2018-04-29,42963,0.5,1,0,0,0.0,0,0,0,0,Sunday,2,17
881,SKU5,2018-05-06,13215,0.25,1,0,0,0.0,0,0,0,0,Sunday,2,18
882,SKU5,2018-05-13,6442,0.0,1,0,0,0.0,0,0,0,0,Sunday,2,19
883,SKU5,2018-05-20,17038,0.25,0,0,0,0.0,0,0,0,0,Sunday,2,20
884,SKU5,2018-05-27,6759,0.0,0,1,1,0.0,0,0,0,0,Sunday,2,21
885,SKU5,2018-06-03,55160,0.5,1,0,0,0.0,0,0,0,0,Sunday,2,22
886,SKU5,2018-06-10,14319,0.28,0,0,0,0.0,0,0,0,0,Sunday,2,23
887,SKU5,2018-06-17,6693,0.0,0,0,0,0.0,0,0,0,0,Sunday,2,24
888,SKU5,2018-06-24,6789,0.0,0,1,1,0.0,0,0,0,0,Sunday,2,25
889,SKU5,2018-07-01,56275,0.5,0,1,0,0.0,0,0,0,0,Sunday,3,26
890,SKU5,2018-07-08,43611,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,27
891,SKU5,2018-07-15,21242,0.38,1,0,0,0.0,0,0,0,0,Sunday,3,28
892,SKU5,2018-07-22,15810,0.25,1,0,0,0.0,0,0,0,0,Sunday,3,29
893,SKU5,2018-07-29,22544,0.38,1,0,0,0.0,0,0,0,0,Sunday,3,30
894,SKU5,2018-08-05,14761,0.25,0,0,0,0.0,0,0,0,0,Sunday,3,31
895,SKU5,2018-08-12,6716,0.0,0,0,0,0.0,0,0,0,0,Sunday,3,32
896,SKU5,2018-08-19,7212,0.0,0,1,1,0.0,0,0,0,0,Sunday,3,33
897,SKU5,2018-08-26,46909,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,34
898,SKU5,2018-09-02,15599,0.25,0,1,1,0.0,0,0,0,0,Sunday,3,35
899,SKU5,2018-09-09,45838,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,36
900,SKU5,2018-09-16,14169,0.25,1,0,0,0.0,0,0,0,0,Sunday,3,37
901,SKU5,2018-09-23,21634,0.38,0,0,0,0.0,0,0,0,0,Sunday,3,38
902,SKU5,2018-09-30,6973,0.0,0,1,0,0.0,0,0,0,0,Sunday,3,39
903,SKU5,2018-10-07,40051,0.5,1,0,0,0.0,0,0,0,0,Sunday,4,40
904,SKU5,2018-10-14,18984,0.38,1,0,0,0.0,0,0,0,0,Sunday,4,41
905,SKU5,2018-10-21,24517,0.38,1,0,0,0.0,0,0,0,0,Sunday,4,42
906,SKU5,2018-10-28,15187,0.38,0,0,0,0.0,0,0,0,0,Sunday,4,43
907,SKU5,2018-11-04,7449,0.13,1,0,0,0.0,0,0,0,0,Sunday,4,44
908,SKU5,2018-11-11,18669,0.38,0,0,0,0.0,0,0,0,0,Sunday,4,45
909,SKU5,2018-11-18,5863,0.0,1,0,0,0.0,0,0,0,0,Sunday,4,46
910,SKU5,2018-11-25,13225,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,47
911,SKU5,2018-12-02,6095,0.0,0,1,0,0.0,0,0,0,1,Sunday,4,48
912,SKU5,2018-12-09,23690,0.38,1,0,0,0.0,0,0,0,0,Sunday,4,49
913,SKU5,2018-12-16,14226,0.25,1,0,0,0.0,0,0,0,0,Sunday,4,50
914,SKU5,2018-12-23,14616,0.25,1,0,0,0.0,0,0,0,0,Sunday,4,51
915,SKU5,2018-12-30,7890,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,52
916,SKU5,2019-01-06,4889,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,1
917,SKU5,2019-01-13,4934,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,2
918,SKU5,2019-01-20,5241,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,3
919,SKU5,2019-01-27,12323,0.25,0,0,0,0.0,0,0,0,0,Sunday,1,4
920,SKU5,2019-02-03,5251,0.03,1,0,0,0.0,0,0,0,0,Sunday,1,5
921,SKU5,2019-02-10,13048,0.25,0,0,0,0.0,0,1,0,0,Sunday,1,6
922,SKU5,2019-02-17,5421,0.03,1,0,1,0.0,0,0,0,0,Sunday,1,7
923,SKU5,2019-02-24,16020,0.38,0,0,0,0.0,0,0,0,0,Sunday,1,8
924,SKU5,2019-03-03,4829,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,9
925,SKU5,2019-03-10,17449,0.38,0,0,0,0.0,0,0,0,0,Sunday,1,10
926,SKU5,2019-03-17,5738,0.0,1,0,0,0.0,0,0,0,0,Sunday,1,11
927,SKU5,2019-03-24,17134,0.38,0,0,0,0.0,0,0,0,0,Sunday,1,12
928,SKU5,2019-03-31,5365,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,13
929,SKU5,2019-04-07,5523,0.0,1,0,0,0.0,0,0,1,0,Sunday,2,14
930,SKU5,2019-04-14,19294,0.38,0,0,0,0.0,0,0,0,0,Sunday,2,15
931,SKU5,2019-04-21,5007,0.03,1,0,0,0.0,0,0,0,0,Sunday,2,16
932,SKU5,2019-04-28,15324,0.38,0,0,0,0.0,0,0,0,0,Sunday,2,17
933,SKU5,2019-05-05,5504,0.03,0,1,0,0.0,0,0,0,0,Sunday,2,18
934,SKU5,2019-05-12,47061,0.5,1,0,0,0.0,0,0,0,0,Sunday,2,19
935,SKU5,2019-05-19,14292,0.25,0,0,0,0.0,0,0,0,0,Sunday,2,20
936,SKU5,2019-05-26,5687,0.0,1,0,0,0.0,0,0,0,0,Sunday,2,21
937,SKU5,2019-06-02,17663,0.38,0,1,1,0.0,0,0,0,0,Sunday,2,22
938,SKU5,2019-06-09,57064,0.5,1,0,1,0.0,0,0,0,0,Sunday,2,23
939,SKU5,2019-06-16,17809,0.38,0,0,0,0.0,0,0,0,0,Sunday,2,24
940,SKU5,2019-06-23,6203,0.03,0,1,0,0.0,0,0,0,0,Sunday,2,25
941,SKU5,2019-06-30,61658,0.5,0,1,0,0.0,0,0,0,0,Sunday,2,26
942,SKU5,2019-07-07,39035,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,27
943,SKU5,2019-07-14,18790,0.38,0,0,0,0.0,0,0,0,0,Sunday,3,28
944,SKU5,2019-07-21,6622,0.0,1,0,0,0.0,0,0,0,0,Sunday,3,29
945,SKU5,2019-07-28,18827,0.38,1,0,0,0.0,0,0,0,0,Sunday,3,30
946,SKU5,2019-08-04,14597,0.25,0,1,1,0.0,0,0,0,0,Sunday,3,31
947,SKU5,2019-08-11,63644,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,32
948,SKU5,2019-08-18,14461,0.25,0,0,0,0.0,0,0,0,0,Sunday,3,33
949,SKU5,2019-08-25,6393,0.0,0,0,0,0.0,0,0,0,0,Sunday,3,34
950,SKU5,2019-09-01,6739,0.0,0,0,0,0.0,0,0,0,0,Sunday,3,35
951,SKU5,2019-09-08,6009,0.0,0,1,0,0.0,0,0,0,0,Sunday,3,36
952,SKU5,2019-09-15,56807,0.5,1,0,0,0.0,0,0,0,0,Sunday,3,37
953,SKU5,2019-09-22,24271,0.38,1,0,0,0.0,0,0,0,0,Sunday,3,38
954,SKU5,2019-09-29,18570,0.38,0,0,0,0.0,0,0,0,0,Sunday,3,39
955,SKU5,2019-10-06,7913,0.0,0,1,1,0.0,0,0,0,0,Sunday,4,40
956,SKU5,2019-10-13,57496,0.5,0,0,0,0.0,0,0,0,0,Sunday,4,41
957,SKU5,2019-10-20,9007,0.05,1,0,0,0.0,0,0,0,0,Sunday,4,42
958,SKU5,2019-10-27,17524,0.38,0,1,1,0.0,0,0,0,0,Sunday,4,43
959,SKU5,2019-11-03,20191,0.38,1,0,0,0.0,0,0,0,0,Sunday,4,44
960,SKU5,2019-11-10,12292,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,45
961,SKU5,2019-11-17,6453,0.0,1,0,0,0.0,0,0,0,0,Sunday,4,46
962,SKU5,2019-11-24,13577,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,47
963,SKU5,2019-12-01,6516,0.0,1,0,0,0.0,0,0,0,1,Sunday,4,48
964,SKU5,2019-12-08,13941,0.25,0,0,0,0.0,0,0,0,0,Sunday,4,49
965,SKU5,2019-12-15,6751,0.0,1,0,0,0.0,0,0,0,0,Sunday,4,50
966,SKU5,2019-12-22,17296,0.25,1,0,0,0.0,0,0,0,0,Sunday,4,51
967,SKU5,2019-12-29,8011,0.25,1,0,0,0.0,0,0,0,0,Sunday,4,52
968,SKU5,2020-01-05,5482,0.05,0,0,0,0.0,0,0,0,0,Sunday,1,1
969,SKU5,2020-01-12,5396,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,2
970,SKU5,2020-01-19,5579,0.0,0,0,0,0.0,0,0,0,0,Sunday,1,3
971,SKU5,2020-01-26,6020,0.0,1,0,1,0.0,0,0,0,0,Sunday,1,4
972,SKU5,2020-02-02,11446,0.25,1,0,0,0.0,0,0,0,0,Sunday,1,5
973,SKU5,2020-02-09,13686,0.25,0,0,0,2.36,1,0,0,0,Sunday,1,6
974,SKU5,2020-02-16,5999,0.01,0,0,0,3.3,1,1,0,0,Sunday,1,7
975,SKU5,2020-02-23,5666,0.0,0,0,0,3.9,1,0,0,0,Sunday,1,8
976,SKU5,2020-03-01,5719,0.01,0,0,0,3.81,1,0,0,0,Sunday,1,9
977,SKU5,2020-03-08,6201,0.0,0,0,0,3.01,1,0,0,0,Sunday,1,10
978,SKU5,2020-03-15,6808,0.01,1,0,0,0.26,1,0,0,0,Sunday,1,11
